beta,gamma,rho,distance,s_peak_height,s_auc,s_growth_rate,s_time_to_peak,s_total_rewires,s_rew_inf_ratio,s_var_degree,n_draws_attempted
0.1397380746079792,0.06768421537204232,0.2243899440055447,0.7191913559695847,0.718,13.832999999999998,0.3757018845344825,9.0,452.4,0.564066852367688,9.75078,50000
0.17242958176004525,0.1172091924614691,0.3296039494722166,0.8339655103616832,0.5650000000000001,7.0920000000000005,0.39063492172561826,8.2,521.2,0.8530973451327433,10.6191,50000
0.1608748740187263,0.09204087966760852,0.3467869160313429,0.44221413064974896,0.6500000000000001,10.163999999999998,0.3730917680495588,8.0,598.6,0.8738461538461536,10.87838,50000
0.20807404767023915,0.08237881866607275,0.33492942529672365,0.5233564905413833,0.6819999999999999,10.951999999999998,0.3906105697477387,7.2,472.2,0.8519061583577714,9.719479999999999,50000
0.16062605717920903,0.06455558560245875,0.3078770585230617,0.6854911425844874,0.7150000000000001,14.377999999999997,0.40841601092078816,8.8,523.0,0.758041958041958,9.94232,50000
0.18489344385781162,0.08692885365254853,0.4009669838681214,0.5916854033090324,0.6429999999999999,10.637999999999996,0.35928386531848433,8.6,658.4,0.9237947122861586,10.9064,50000
0.2247529580807741,0.0714680453124855,0.3733294147816228,0.6585809778993249,0.738,13.071999999999997,0.37426379804192733,6.6,512.4,0.8807588075880759,9.86058,50000
0.18187472070585173,0.12197191198310095,0.36739182227916356,0.7888670522489345,0.5549999999999999,6.939,0.36944782436561857,8.6,590.4,1.01981981981982,10.63496,50000
0.2567355758615247,0.11802291226977817,0.3437351081914611,0.8574352094201472,0.6599999999999999,7.502,0.35795988619162683,5.8,411.0,0.8924242424242426,9.92838,50000
0.16775539374724438,0.11773235268047372,0.271230807726738,0.7219820219418159,0.566,7.686999999999999,0.3751369978115463,8.8,433.0,0.6855123674911661,9.780199999999999,50000
0.20284199717928994,0.08788201458690785,0.4127702930486266,0.7117998697686831,0.663,10.119,0.3610553345566336,7.4,633.2,1.0497737556561086,10.682120000000001,50000
0.18864754596752137,0.07406522867781205,0.3876093759223686,0.8044631632740251,0.695,12.642,0.373242303987867,7.6,637.0,0.879136690647482,11.371080000000001,50000
0.13099389552644514,0.10274226171889764,0.28559736769302985,0.8599122841452649,0.571,8.683,0.3265759022594764,10.6,547.0,0.6900175131348512,11.29992,50000
0.2356142803732252,0.09632592888146256,0.4654705221866999,0.8090677084178535,0.654,9.222999999999999,0.36731961010784187,7.2,650.6,1.0688073394495412,11.298,50000
0.24760347226235516,0.12477323446197956,0.30514803694180137,0.87255311339643,0.615,7.081,0.37052813371741355,6.4,375.8,0.7772357723577236,9.902959999999998,50000
0.17299383911552013,0.13913769732337136,0.2835274846908809,0.7783382511478498,0.5359999999999999,6.419,0.35657250435248683,9.0,448.4,0.7145522388059702,10.130379999999999,50000
0.2031785770177859,0.1108376946439893,0.3033067892414096,0.6956208956005182,0.606,8.096,0.37599971996026615,7.2,411.6,0.7656765676567656,9.556379999999999,50000
0.22412331878261074,0.09528091477835528,0.37503068932882233,0.5966945217716818,0.681,9.297,0.36735285909797744,7.0,516.2,0.8619676945668134,9.79068,50000
0.25791486593893787,0.11282739694625601,0.35683609432583374,0.8533600621863248,0.666,8.168000000000001,0.3737063140351888,5.6,430.0,0.9354354354354353,9.443499999999998,50000
0.15111313210578167,0.08366858786574023,0.22949149616514852,0.6190883138272935,0.655,10.758999999999997,0.3838394978777712,8.6,398.8,0.5511450381679389,9.05426,50000
0.24063063874827573,0.09806655331036553,0.3990384389464052,0.6924044987368241,0.683,8.922999999999998,0.3929201362314173,6.8,522.8,0.8887262079062956,10.115219999999999,50000
0.2135029579188926,0.0758087903392481,0.4042987400737345,0.6866701345475206,0.717,12.547,0.38299881107224554,6.8,567.4,0.9372384937238494,10.605039999999999,50000
0.12888706388037785,0.07480085400621472,0.3117984583568363,0.4460521798272347,0.628,11.986,0.36589268154515386,9.6,641.0,0.8057324840764332,11.17238,50000
0.20221884903551585,0.12135749509769728,0.38108911365991766,0.8291223098660696,0.593,7.279000000000001,0.36468438339883885,7.2,571.0,1.033726812816189,10.537,50000
0.18313337130157403,0.06773230154344745,0.32258478732339224,0.6629030621491973,0.732,13.188999999999998,0.40616135645518503,8.0,521.0,0.7554644808743168,9.979880000000001,50000
0.1882869771503553,0.1005240609523627,0.25715498612613263,0.7128171569016684,0.643,9.081999999999999,0.3828363481384566,7.0,365.4,0.6391912908242613,9.54456,50000
0.2427845503802626,0.10844879701997513,0.39872764681974043,0.771669143540564,0.65,8.565999999999999,0.35818036063321396,6.2,502.8,0.9261538461538462,10.21072,50000
0.1892798511074451,0.110535493505759,0.35564153090486345,0.7249002091427648,0.616,8.545999999999998,0.3712529240015129,8.0,560.8,0.8490259740259739,10.01162,50000
0.1484710008760109,0.07186755842678316,0.3013720819154324,0.42672668118970597,0.65,12.693999999999999,0.35477894020526496,9.0,563.0,0.7338461538461539,10.667860000000001,50000
0.1974937152964725,0.11460403682092657,0.3498767607404039,0.6281608790376032,0.5980000000000001,7.586,0.3748323481335468,7.6,530.4,0.8979933110367891,10.44988,50000
0.18826472882243842,0.054393319018328716,0.4156727822256449,0.8611489538993465,0.748,16.580999999999996,0.3940200566910622,8.6,703.0,0.8689839572192514,11.415780000000002,50000
0.20383498520589782,0.11773389254582048,0.32586091311398424,0.5525176707855181,0.605,7.741,0.35984141909676054,7.4,472.0,0.8611570247933884,10.017959999999999,50000
0.25010126366252783,0.10320426022168046,0.40696254121195824,0.7708032896683243,0.667,8.754,0.3418763173907335,6.4,517.2,1.0314842578710643,10.50936,50000
0.17609370250618006,0.12283869754020663,0.35041217974204186,0.7514683713647948,0.524,7.056,0.3595890798267031,9.4,557.6,0.8931297709923662,11.10822,50000
0.18666100122003254,0.10074844680135105,0.39185560679688064,0.5705031736499621,0.6450000000000001,9.081999999999997,0.38062385220260714,8.2,645.0,0.9643410852713177,10.827459999999999,50000
0.2134644321845483,0.08289790874259634,0.41762657632984485,0.6685844300942015,0.6990000000000001,11.336,0.3841613265412698,7.4,610.6,0.9628040057224605,10.205540000000001,50000
0.18766784769522474,0.11886696461104954,0.26004843400896455,0.8401790809303724,0.609,7.26,0.3875245830217104,7.0,380.0,0.7077175697865353,9.7102,50000
0.1674667821551684,0.07221920962575555,0.2558354222869365,0.5799433286951926,0.6880000000000001,12.537999999999998,0.3663090810801327,7.8,419.4,0.6526162790697673,9.9434,50000
0.23383401085064015,0.09499853660452576,0.449743462935957,0.8757956797410656,0.6769999999999999,9.294999999999998,0.36986090715306275,6.6,617.4,1.1403249630723784,10.99954,50000
0.1477452990728989,0.0686853388250459,0.2210138850121105,0.859129133138966,0.6859999999999999,13.549999999999997,0.3638988367231191,9.4,390.2,0.4868804664723032,9.09354,50000
0.26453128159406614,0.12074934122873565,0.4397684891441692,0.8382158130277696,0.6359999999999999,7.030000000000001,0.3698043396511995,6.4,551.8,1.078616352201258,10.593,50000
0.21086120715345577,0.10783183206400976,0.4638067952931958,0.7532329743872831,0.618,8.144,0.35061742662019657,8.0,666.8,1.0663430420711975,11.547959999999998,50000
0.17370605919028345,0.0733659485611391,0.34610898159192927,0.8125131482322394,0.6990000000000001,11.740999999999998,0.3435214241317161,8.0,586.8,0.9041487839771101,10.060920000000001,50000
0.2700881293684068,0.12018502837478086,0.4080862833647585,0.7808454709887984,0.646,7.313,0.3614956420285967,6.2,507.8,0.9876160990712073,10.168479999999999,50000
0.256955499382136,0.08374838604707845,0.36736373669789923,0.877375083561307,0.749,11.329999999999998,0.3896066017405598,6.2,459.8,0.8344459279038717,9.62236,50000
0.2398938851219118,0.08938275626850105,0.28188925730375697,0.813533950856384,0.7100000000000001,10.044,0.3592008521605629,6.0,351.2,0.6859154929577463,9.08098,50000
0.12353169620093161,0.08589544514859766,0.30589852783592175,0.7185433556165916,0.5860000000000001,10.776999999999997,0.3354370126120517,11.0,647.8,0.78839590443686,11.381400000000001,50000
0.21622875871034192,0.10513709254201262,0.3585118620428029,0.8266693629393148,0.669,8.903999999999998,0.36130270912774315,6.6,495.4,0.8714499252615844,10.68028,50000
0.19185188058212022,0.09288104102395602,0.33267040007507576,0.5567481039524058,0.6609999999999999,10.456,0.37243616233148447,7.8,509.8,0.7352496217851741,10.659900000000002,50000
0.1778175441887962,0.11682952186729696,0.32389874298261634,0.6773545378546757,0.571,7.56,0.3550427234002797,9.6,525.8,0.7758318739054291,11.11672,50000
0.24066450345792442,0.07274905828346823,0.3253611867464319,0.7772851245027884,0.75,13.151999999999997,0.3951578283123387,6.4,401.2,0.6933333333333334,9.325460000000001,50000
0.15437193888796993,0.07747519982932184,0.196285356639702,0.7990448479105086,0.66,11.399,0.38515059141222413,7.2,336.0,0.5015151515151516,9.34282,50000
0.15076788524443724,0.08457766826030777,0.33289568400752007,0.5421484829556638,0.633,10.65,0.3817031629839044,8.8,599.4,0.8925750394944708,11.25132,50000
0.1778748666310703,0.11023833552589538,0.24716351799505568,0.7358048833985777,0.599,7.69,0.3734300958302441,7.4,378.4,0.6844741235392321,9.73436,50000
0.12574552491882643,0.07118708173293394,0.29409067102354164,0.8584159618166649,0.639,13.475,0.38462510112210546,11.6,619.4,0.727699530516432,10.721079999999997,50000
0.1949198114600313,0.094415014617775,0.3680387137293945,0.5445652410629948,0.6709999999999999,8.927,0.3848627854649621,7.4,518.8,0.865871833084948,9.98928,50000
0.15825064113561405,0.0556664393786361,0.31969100131089373,0.5873265573035156,0.743,16.101,0.3864963461817489,8.4,565.8,0.7375504710632571,10.44492,50000
0.18010185064935602,0.07522277087608102,0.4077354206788468,0.8466008884847304,0.6860000000000002,11.847,0.38171874678644524,9.0,683.0,0.9198250728862971,11.722199999999999,50000
0.2494039402463653,0.11332775578306596,0.43857535059478964,0.8405656734508865,0.6649999999999999,8.598999999999998,0.34716712603467714,6.6,577.2,0.9969924812030077,10.44668,50000
0.136735479176761,0.06124489040790079,0.29168921495535216,0.7198876887994757,0.7110000000000001,14.719999999999999,0.3893320482392707,9.4,589.0,0.7074542897327706,10.972979999999998,50000
0.16079560008031688,0.07254928803443635,0.21477172364370115,0.7671197523735509,0.6990000000000001,12.131999999999998,0.3962470183001167,7.4,353.8,0.5579399141630901,9.30494,50000
0.1870983241538392,0.10540915092450265,0.2625864932880826,0.713811332435779,0.647,8.215,0.3836016861043624,6.8,363.0,0.6939721792890262,9.10974,50000
0.1561183943231286,0.07202818271096051,0.29693878487270897,0.7765167292781087,0.6940000000000002,12.280999999999997,0.41257798547081687,8.2,508.4,0.6873198847262246,10.450819999999998,50000
0.1966860975577241,0.10858962031133326,0.2729889313670583,0.8020597567959101,0.664,8.734,0.39644351726634686,7.2,412.2,0.7123493975903613,9.810939999999999,50000
0.15677756707520843,0.06330557238655694,0.37682470447935607,0.7874182497691563,0.7200000000000001,14.676999999999998,0.40372495768361094,8.4,681.4,0.9291666666666666,11.3259,50000
0.20095907482252515,0.09220913729255073,0.4123371100633848,0.8556769209125346,0.6460000000000001,9.858999999999998,0.33401384733494355,8.4,652.0,0.9040247678018575,11.625200000000001,50000
0.1705437286691662,0.060861469691684156,0.391542968379446,0.7830823168785055,0.742,15.444999999999999,0.40328749953612497,7.8,665.0,0.95822102425876,10.90484,50000
0.17045863724456425,0.07147683556280165,0.4090155061342218,0.7135985719614956,0.7,13.252999999999997,0.3817876793519893,9.2,734.2,0.9814285714285714,11.395599999999998,50000
0.21685990455951754,0.10975480636868086,0.23952070375394313,0.7518189836947663,0.644,8.200999999999999,0.37298194044667066,6.6,338.8,0.6350931677018633,9.23706,50000
0.15494556055147746,0.10790733256776001,0.2924765635019228,0.6996582279874592,0.563,7.711999999999999,0.3540023371514516,9.0,501.0,0.7140319715808171,10.87356,50000
0.16553028164460346,0.10460035484519739,0.34877268830010855,0.7671228679532052,0.611,8.767999999999999,0.34032120815296857,8.6,614.8,0.9018003273322422,10.56292,50000
0.22175409532279797,0.0763526804126714,0.39425053357422907,0.7751336687576044,0.706,11.895,0.39726414379349706,7.4,544.8,0.8158640226628896,10.743500000000001,50000
0.1881340132268345,0.0948361662026112,0.3385710584805999,0.6226278152266012,0.665,9.794999999999998,0.40564101350657705,7.4,519.0,0.8090225563909774,10.203800000000001,50000
0.22833826016067102,0.07602934132758142,0.2969205545393951,0.8508162792465765,0.74,12.091,0.3962141957956109,6.4,391.6,0.6959459459459459,9.4002,50000
0.15566092310713214,0.11204572309974206,0.30792672265655413,0.6532458387253809,0.54,7.856999999999999,0.35944527132938636,9.8,541.6,0.8074074074074075,11.018780000000001,50000
0.22456304260428842,0.11785717884715581,0.3287288030930393,0.7346236057582688,0.614,7.242,0.3393823216318421,7.0,451.6,0.8648208469055375,10.5101,50000
0.14607140419337816,0.07965264764219525,0.29140943730624497,0.7778905185685854,0.6519999999999999,11.739999999999998,0.38414130645799704,8.8,524.8,0.7453987730061351,9.38074,50000
0.24931343732403602,0.09276374974771755,0.3364411431510256,0.7412915624705845,0.6849999999999999,9.721999999999998,0.3501677962865574,6.0,427.4,0.8481751824817518,9.59938,50000
0.15211759708819542,0.10432289916660376,0.2446797235461139,0.7608119796486381,0.58,8.315,0.39045794397468175,8.6,424.4,0.6655172413793105,9.77486,50000
0.18112616486498634,0.0986627503797838,0.30422818574212995,0.7267803426689581,0.623,9.056999999999999,0.3384967434445241,8.4,520.0,0.7704654895666132,11.079400000000001,50000
0.1804437937707768,0.10500705448442299,0.27488635653540516,0.7540548989863985,0.63,8.542999999999997,0.3826448245610967,7.2,434.8,0.7650793650793651,10.28314,50000
0.14589776792871537,0.05335117824134891,0.24546006539045218,0.854192196298262,0.744,17.952999999999996,0.4090980655361796,8.6,458.4,0.6155913978494623,9.67056,50000
0.14264785423625032,0.0717310256410973,0.31180353935984634,0.7941472761439022,0.7009999999999998,13.142,0.3749552099778284,9.6,606.0,0.7489300998573468,11.13514,50000
0.13739890829359042,0.06072143557661425,0.2524265094614779,0.865195463051132,0.739,15.588999999999995,0.3922658211982411,9.2,483.6,0.6035182679296346,9.9819,50000
0.22270110428830237,0.11231001331398821,0.33543592117150456,0.6197635448935497,0.639,7.842999999999999,0.3714488281852797,7.0,449.8,0.7918622848200313,10.122539999999999,50000
0.20017650919545749,0.09888033117642067,0.4665765257572108,0.7192543826460028,0.6359999999999999,9.191999999999998,0.35777489251343625,9.4,732.2,0.9842767295597487,11.532840000000002,50000
0.18533461950255667,0.11655022329470824,0.23417894873562012,0.8179998302184462,0.589,7.1450000000000005,0.36282655015045856,7.6,355.6,0.6994906621392191,9.906099999999999,50000
0.26466127638430637,0.0950901199914079,0.4163340499989248,0.7950536757446198,0.722,10.133,0.3813806610458014,6.2,508.0,0.9224376731301938,9.69688,50000
0.11871367653289497,0.0837104803982758,0.28167940889179194,0.5540486838021192,0.6060000000000001,10.926999999999998,0.34659469662750503,10.2,591.4,0.7359735973597359,10.703959999999999,50000
0.18593157744844635,0.06267563250290245,0.3741805087617802,0.7711599455678635,0.745,14.352999999999998,0.38666313915354633,8.2,616.8,0.8590604026845637,10.886579999999999,50000
0.14010471829270274,0.09492375829956022,0.2698414699722435,0.7876065015107282,0.5650000000000001,9.536,0.32212130527202026,10.6,546.4,0.7522123893805309,10.6827,50000
0.19550080095533598,0.08962275721868196,0.4294078390354226,0.6709794164639187,0.657,9.648999999999997,0.3763266562501131,8.0,662.8,1.039573820395738,11.2893,50000
0.2863805424905243,0.11114989673938633,0.42552014639543084,0.8125049046485052,0.646,7.723999999999999,0.35517226484158737,6.0,496.0,0.9829721362229101,10.26832,50000
0.14855483376202,0.07063301070782019,0.3484654640872231,0.7174220355410984,0.6709999999999999,13.008,0.3599923370115568,9.8,653.0,0.8286140089418779,11.60328,50000
0.2241473113902153,0.08390709311955177,0.44957895583020574,0.8213030315813641,0.6890000000000001,10.749999999999998,0.3697776151436272,6.8,640.8,1.1030478955007257,10.963359999999998,50000
0.2467723242399301,0.10595717862232931,0.42863952677174083,0.7790516252878028,0.642,8.535999999999998,0.35868381798556026,6.8,591.6,1.0794392523364484,11.067939999999998,50000
0.16963343552357468,0.08792724629006807,0.3276258379464283,0.3437163624711828,0.626,10.194999999999999,0.3805034405780353,8.6,566.6,0.8322683706070287,10.76348,50000
0.2380465406591667,0.10670931032391058,0.4168005148291359,0.7156508637936587,0.64,8.511,0.36396043090962105,7.2,584.2,1.0,11.10922,50000
0.2689206573018013,0.09212070776496349,0.4169630047755458,0.8250454924768619,0.7060000000000001,9.986999999999998,0.35728906629580115,6.4,551.2,0.9688385269121813,10.554599999999999,50000
0.22402265496797097,0.08735734006328515,0.3738291246451641,0.4855093948323603,0.6880000000000001,10.271999999999998,0.38093153470033386,7.2,523.0,0.8720930232558138,10.068859999999999,50000
0.17250792286416236,0.09537607029404495,0.25758935241444253,0.4664723224453087,0.641,8.872999999999998,0.36361408410027213,7.6,429.8,0.6630265210608425,9.78424,50000
0.24154627879700954,0.08571731664421078,0.3058826124445828,0.8526874143899345,0.7180000000000001,10.553,0.35352313000433483,6.2,401.2,0.7827298050139275,8.9789,50000
0.21049927900734675,0.07298183174579997,0.4382036531573199,0.6993964016876096,0.706,13.032,0.3797329972837847,8.0,671.4,0.9206798866855525,11.30562,50000
0.16707209014009702,0.10557900370090599,0.2725632788750331,0.6548230192314578,0.5820000000000001,7.971000000000001,0.3777668390665459,8.4,454.8,0.7010309278350514,10.269459999999999,50000
0.20713168081170405,0.11441743856165089,0.34155804225185626,0.7055429218043732,0.622,7.891,0.3939500230703931,7.4,498.2,0.8167202572347266,10.35832,50000
0.26627611278570534,0.09303684501695278,0.2826187358709817,0.8449517528755619,0.6930000000000001,9.712,0.3825751450266205,5.8,328.2,0.7272727272727272,8.75854,50000
0.2189168474997244,0.059107650788350355,0.3848684691443704,0.8060355574711137,0.751,16.415999999999997,0.38076940502993883,7.0,571.2,0.8948069241011986,10.590779999999999,50000
0.15467713258598975,0.08946560559459331,0.2763922579342534,0.6549080518625283,0.651,10.210999999999999,0.37744873510314086,7.4,475.4,0.7834101382488479,10.551620000000002,50000
0.22351087314091514,0.10359134544780127,0.28951820724049154,0.7170318610124716,0.654,8.827,0.3597472059701817,6.2,371.6,0.7492354740061161,9.394120000000001,50000
0.2059797054083417,0.11905135555876646,0.3987086650253169,0.8176079511759791,0.5770000000000001,7.543000000000001,0.37278410720911526,7.8,589.8,1.0415944540727902,10.680420000000002,50000
0.21579305330211618,0.06021675411232179,0.3623692973659193,0.7663329197448439,0.767,15.546000000000001,0.38867004770474245,7.0,545.4,0.8279009126466753,10.31746,50000
0.16303687461901997,0.09914386555173725,0.2218283361878597,0.6538467892894104,0.639,9.331,0.37587288180110084,8.0,376.2,0.619718309859155,9.66154,50000
0.2172152430769002,0.08748743362625426,0.36124213742979516,0.8202250303072707,0.73,11.403999999999998,0.35952754546024357,6.4,519.8,0.863013698630137,10.34538,50000
0.2157206764817761,0.09385893864699185,0.40373697475022113,0.5675923266995253,0.633,9.230999999999998,0.36549126048653596,7.8,591.4,0.9889415481832544,11.153139999999999,50000
0.17432530143796263,0.11581364711556857,0.25048456446130435,0.8293033512057014,0.6060000000000001,7.900999999999999,0.36787222104919154,7.2,377.2,0.6402640264026401,9.95662,50000
0.21889932085468836,0.12216197333275414,0.2950350174930346,0.8514288118375516,0.594,7.1530000000000005,0.3582490583220855,6.6,406.4,0.8232323232323232,10.167539999999999,50000
0.17088862477752167,0.08583588674592418,0.3837923698225672,0.729192029538224,0.666,10.857999999999999,0.3955070718084598,8.8,643.0,0.8963963963963963,11.36328,50000
0.16569396564534417,0.0626194682623315,0.3091385626609679,0.7008455861334993,0.74,14.833999999999998,0.3932360475313181,7.8,541.0,0.827027027027027,10.428180000000001,50000
0.18571806020915124,0.08209719247386876,0.3936524104086549,0.5816668347957716,0.675,11.180999999999996,0.38545889100085545,8.4,661.0,0.917037037037037,11.2466,50000
0.13634550775359988,0.10255593958978682,0.21524595546023254,0.8150301574365054,0.569,8.190000000000001,0.36083812706393903,9.4,410.6,0.5975395430579966,9.44518,50000
0.2456533136680153,0.10282508044553312,0.39263678552920434,0.8612287610048076,0.692,8.925999999999998,0.38225020025303297,6.2,513.8,0.9855491329479771,10.3202,50000
0.20669546579128226,0.11127488764799742,0.34527655936009716,0.6174262797817236,0.6050000000000001,7.481,0.35937392251928435,7.2,495.2,0.9305785123966941,10.109640000000002,50000
0.1668978074302363,0.07372216625360742,0.40409972264527183,0.8288802151235465,0.672,12.636999999999997,0.3416565786008635,9.8,727.0,0.8988095238095237,11.42848,50000
0.17284737993974597,0.08084407515550607,0.39647392731672737,0.6236233781165345,0.696,11.748,0.3760677656372299,8.0,669.0,0.8936781609195403,10.891580000000001,50000
0.22538183987100088,0.10473230793334512,0.3324042017477986,0.6958651946565061,0.651,8.504999999999999,0.36762536721545597,6.2,453.0,0.8740399385560674,9.9274,50000
0.24982262319531687,0.11511473202486501,0.39864624311188757,0.8678587988975296,0.605,7.699,0.3385188425477081,6.4,499.6,1.0049586776859503,10.63224,50000
0.21555900174250642,0.08823021237314314,0.33956981315392404,0.657910947144529,0.717,10.707,0.3781242484242561,7.0,464.6,0.7852161785216177,9.32406,50000
0.20655512634550027,0.08736505303356172,0.39407513151965007,0.6460120809852685,0.654,10.896999999999997,0.3587320093842774,7.8,604.6,0.9327217125382262,11.298579999999998,50000
0.19673275898051093,0.10910011003909738,0.3135331953250017,0.7603118369854227,0.615,7.85,0.3640855679480412,6.6,434.8,0.8,10.03754,50000
0.1837340714955963,0.09144767082004358,0.4187655931494548,0.7335528449056554,0.623,9.582999999999997,0.3420640070719106,8.4,668.6,0.9903691813804174,11.32618,50000
0.2195380903730711,0.07181823559173983,0.30005623717118823,0.7772209877974967,0.744,13.956999999999999,0.3998110447670136,6.4,394.4,0.6760752688172043,8.732739999999998,50000
0.26423569934062446,0.11696533082487949,0.36415415447042876,0.8640962979844213,0.643,7.433,0.34634634794068125,5.8,435.4,0.8958009331259721,10.037960000000002,50000
0.2510121194016917,0.09020399874915593,0.4048404671103247,0.8210561880040349,0.6940000000000001,10.291999999999998,0.35168137766379554,6.2,529.4,0.9553314121037463,9.99912,50000
0.25791119123618067,0.09306349585210702,0.3993702509117948,0.7387284083679703,0.7070000000000001,9.620999999999999,0.3701447949933637,6.2,495.8,0.9094766619519093,9.831420000000001,50000
0.18751773325006224,0.07020991384423954,0.346591902568047,0.6707179881616849,0.7470000000000001,14.025,0.3728848323352302,7.8,546.6,0.7777777777777776,10.344199999999999,50000
0.17436191290612088,0.12804939884676,0.33484430562230544,0.8751915249939427,0.538,6.948,0.35112028829844266,8.6,528.6,0.8475836431226765,11.25988,50000
0.20998641047779953,0.11819491472241513,0.2655721855353947,0.7716293874880094,0.601,7.434,0.3500902267918174,7.0,367.8,0.6955074875207987,9.593960000000001,50000
0.24169003464090805,0.11704970934149317,0.33165337337538203,0.7922760954486264,0.665,7.859999999999999,0.37482534638090464,6.2,412.0,0.7894736842105263,9.83546,50000
0.15440192560970634,0.09747350554080364,0.3064361976706419,0.5648588647065651,0.591,9.088999999999999,0.3531120250922002,8.8,556.0,0.7681895093062606,10.88502,50000
0.15886909770082977,0.061020648035708724,0.21431455407507505,0.8362173433045248,0.736,15.060999999999996,0.3904265629620238,7.4,340.0,0.501358695652174,9.090979999999998,50000
0.199962798199226,0.06746796384965449,0.33463922771537497,0.8477758982000233,0.7569999999999999,14.856999999999996,0.3983462609432279,7.4,506.4,0.7569352708058125,10.2952,50000
0.2332405200742376,0.06845829826248205,0.4077368825103621,0.7004778813177074,0.74,13.747,0.398671612549768,7.2,554.6,0.9202702702702702,9.90314,50000
0.1968662379998668,0.0899605573012294,0.3777496488463583,0.5935277223976426,0.6689999999999999,9.924,0.3821760969769971,7.2,581.4,0.9476831091180868,10.32074,50000
0.1925630455632422,0.12375499988670492,0.2485565170442679,0.8569473282193534,0.596,7.008,0.3758144996777541,7.0,347.4,0.6593959731543624,9.32828,50000
0.227819822567769,0.09804382912360293,0.2545601166859462,0.8549754806187533,0.686,9.024000000000001,0.3738367016167562,6.0,309.8,0.6370262390670554,8.963560000000001,50000
0.18178938033223938,0.11388140974799453,0.26851985617796936,0.6775591091739892,0.594,7.590999999999999,0.37680972832287896,8.0,411.4,0.622895622895623,9.68628,50000
0.17214545881481602,0.12980934171889374,0.24883937884544452,0.8265194352479862,0.571,6.698,0.3725330558512278,7.8,374.2,0.6882661996497373,9.81406,50000
0.1277480675970174,0.09739473476990926,0.27187261567139126,0.5426501884118429,0.58,9.025,0.35648747829319144,9.8,536.4,0.6689655172413793,10.79498,50000
0.14074753207543508,0.0928877300345649,0.2747352184370424,0.8128039391092842,0.608,9.581999999999997,0.3801490408742739,9.2,505.6,0.7368421052631579,11.03,50000
0.23759445504838203,0.09517631600788408,0.31377024841372897,0.7534608297758218,0.677,9.270999999999997,0.3835377353607371,6.2,408.8,0.8257016248153618,9.713919999999998,50000
0.19013535451533492,0.08709662968175431,0.3124351973262596,0.46909561135362926,0.631,10.469999999999999,0.3890001297134199,8.0,471.8,0.751188589540412,10.00794,50000
0.1314203437485804,0.0900720502267764,0.27590424482560943,0.6526992529419594,0.596,9.905999999999999,0.3356547597014944,10.4,569.6,0.7818791946308726,11.196340000000001,50000
0.17455778194623628,0.12526176443669138,0.2927060656943872,0.7015576514897214,0.549,7.026000000000001,0.3563560505480832,8.6,461.6,0.7632058287795992,10.29496,50000
0.22461207968866936,0.10231495315319097,0.35399343310597164,0.720897634656801,0.6479999999999999,8.684999999999999,0.34908577862238915,6.2,465.6,0.9305555555555556,10.123859999999999,50000
0.20213390262504108,0.07315104950305865,0.362388801176186,0.531580858836964,0.71,12.184999999999997,0.36698367266773346,7.4,545.8,0.8211267605633802,9.9465,50000
0.21950218525077425,0.06017039201663353,0.3302885014069705,0.7524445780053752,0.7649999999999999,15.576999999999995,0.3959081378714494,7.2,477.0,0.7790849673202616,9.324599999999998,50000
0.22224633142048583,0.08766932256821847,0.30536850691038464,0.6268846360608966,0.709,10.886999999999997,0.3738383070802878,6.4,412.4,0.7376586741889987,9.223159999999998,50000
0.11562322955702095,0.058616108854762615,0.306124528985139,0.8674293313393618,0.6629999999999999,15.501,0.3550623446779251,11.4,687.2,0.7405731523378583,11.456999999999999,50000
0.17157614934367293,0.10078808975483008,0.18817454227298036,0.8750520442245989,0.637,9.053999999999998,0.36790043777861964,7.6,296.6,0.48508634222919933,9.249680000000001,50000
0.15522449266739893,0.10241283216904404,0.2660809225202387,0.8371007509096472,0.581,9.066999999999998,0.3662215576854057,8.8,471.2,0.7074010327022376,10.95708,50000
0.20115534246571085,0.11942977116866392,0.3258639136578559,0.8768083964322947,0.603,7.590000000000001,0.4092214486155343,7.8,469.0,0.8142620232172472,10.0558,50000
0.1560814105749124,0.09066791917496606,0.2576673358034875,0.816533538736271,0.6369999999999999,10.133,0.3923834620746504,9.4,452.4,0.6766091051805339,10.097739999999998,50000
0.17121133445769082,0.10775424163367701,0.3350539444526273,0.8613328129761317,0.605,8.347999999999999,0.3723883895021942,8.2,544.4,0.8297520661157025,11.356440000000001,50000
0.1523461247331885,0.06789987091275222,0.34436042552359025,0.48045028339510565,0.713,13.457999999999998,0.39264192628210026,8.4,618.0,0.8359046283309959,10.727859999999998,50000
0.1536137218917677,0.08217858754549472,0.32661788125469676,0.4053502141611646,0.626,11.399,0.36771314834604985,10.0,581.0,0.8035143769968051,10.941320000000001,50000
0.2484120194397206,0.14195926511903514,0.40484786005193013,0.8719350248526715,0.5509999999999999,6.083,0.34927455010713887,7.0,512.0,1.1433756805807624,11.00064,50000
0.21869412068998778,0.11351640041811469,0.37854988410958657,0.7653071693493412,0.649,7.993,0.3493858132547591,6.6,526.0,0.9445300462249614,10.683420000000002,50000
