beta,gamma,rho,distance,s_peak_height,s_auc,s_growth_rate,s_time_to_peak,s_total_rewires,s_rew_inf_ratio,s_var_degree,n_draws_attempted
0.19269195873198317,0.07829650203464986,0.39880694522116295,0.5465479634221262,0.7,12.114,0.36906358934233857,7.8,651.8,0.9571428571428572,10.937619999999999,50000
0.12855502059343066,0.0704518046339073,0.3162028196971178,0.6100003492503074,0.6599999999999999,13.053999999999997,0.34892650038835793,10.2,677.0,0.7727272727272729,10.38202,50000
0.1659776240459677,0.09678299143658615,0.2996450902963934,0.39671076361459384,0.6529999999999999,9.374999999999998,0.40190409285084927,8.2,480.6,0.7105666156202144,10.142619999999999,50000
0.15933671116452552,0.074282427778887,0.2713986208033585,0.5465303116397584,0.712,13.623,0.41839831280802287,9.0,477.4,0.6629213483146068,10.47252,50000
0.13484745699664588,0.07665100983503378,0.29899151054401846,0.28257724388087324,0.663,12.236999999999998,0.3659473280166575,9.6,588.8,0.698340874811463,10.474359999999999,50000
0.14740456128855292,0.10117340503629252,0.2140710799706933,0.6044969808355397,0.6239999999999999,9.361999999999998,0.3742589424409978,7.8,393.4,0.5897435897435898,10.1795,50000
0.1758274070269743,0.10048486637160166,0.3427038025243852,0.43125537820008125,0.5930000000000001,8.867999999999999,0.3555064336904841,9.0,568.0,0.8549747048903877,10.34354,50000
0.14092072398898609,0.08812345872126678,0.2732862055588631,0.2760231982173552,0.6279999999999999,9.794,0.37978136605235396,8.0,540.0,0.7627388535031848,10.408380000000001,50000
0.1573986342023325,0.08427361040227171,0.326572759327241,0.1714333340238252,0.659,10.913999999999998,0.374423625873023,8.4,568.2,0.8194233687405159,10.080340000000001,50000
0.17601454759056331,0.10353646970759217,0.3243138773198241,0.43634462922354544,0.592,8.504,0.3803543110216352,8.4,532.8,0.8817567567567569,10.50182,50000
0.1582360234805932,0.07279119363417233,0.31339541283413813,0.47926227068453303,0.7060000000000001,12.862999999999996,0.41794970940682863,9.0,555.2,0.8045325779036826,10.739659999999999,50000
0.17832480298119613,0.06950910008996031,0.3282292590267873,0.5814284683585873,0.7190000000000001,12.754,0.42654695208298204,8.0,545.4,0.7482614742698191,9.947239999999999,50000
0.19048669185153466,0.08697922004453738,0.33569294087049395,0.6366977801840608,0.708,10.265,0.3943153081297089,7.0,518.0,0.8432203389830509,9.40174,50000
0.15985600688883536,0.10136723750798136,0.3007681756879483,0.5755235176286368,0.5970000000000001,8.98,0.349510516712169,8.0,514.0,0.8123953098827469,9.43054,50000
0.1636777770737962,0.08217655818770155,0.3317555488446914,0.13064807265860628,0.655,10.754,0.385698975374456,8.8,553.6,0.8061068702290076,10.39714,50000
0.1889535520150135,0.07380166608927095,0.3558142028439762,0.4347963772449732,0.7070000000000001,12.349999999999998,0.3893045176342778,7.6,576.4,0.8048090523338047,10.799299999999999,50000
0.15097439251185765,0.06878648964111314,0.3365758240523217,0.5310409114012398,0.6849999999999999,13.148999999999997,0.4136157584272485,9.2,626.0,0.8306569343065693,10.92434,50000
0.2068284168938626,0.10724358993560856,0.3969041899915503,0.548377589894508,0.638,8.338,0.367167681266697,8.0,596.2,0.9717868338557993,11.15416,50000
0.19725978624076546,0.11074961021695787,0.345847327564639,0.5805325272318227,0.615,8.025,0.3711556507031023,7.8,500.0,0.8455284552845529,9.436060000000001,50000
0.1680671486666095,0.07278437334576243,0.31260230594479216,0.4652321924020465,0.72,13.423999999999998,0.38473240825645705,7.6,507.4,0.7527777777777778,10.545300000000001,50000
0.1482151511337476,0.0908241609053328,0.2523325878116096,0.5138652965327094,0.5959999999999999,9.059999999999999,0.38317132675962934,8.6,453.2,0.6610738255033558,9.74882,50000
0.1252795995041335,0.07593406169055973,0.2626851940611233,0.5906917690866093,0.6180000000000001,11.896999999999998,0.36745887413977546,11.0,547.6,0.6779935275080905,10.59436,50000
0.20869648038768437,0.08413371987021546,0.3232791667951636,0.5644892498411084,0.698,10.912999999999998,0.38652961017624676,6.8,483.0,0.8137535816618912,10.59026,50000
0.13117005603537388,0.09231022928243866,0.26152920639032556,0.5358379678423576,0.577,9.372,0.35628910658638435,10.0,534.8,0.7053726169844022,10.58402,50000
0.20839945395353265,0.08249092586686271,0.429506998238681,0.5402534715489097,0.6709999999999999,10.367999999999999,0.3596721976429106,7.8,646.4,0.9970193740685546,10.90828,50000
0.20893550498899638,0.08229055905608515,0.3566907005914443,0.4971716631326195,0.6910000000000001,10.585999999999999,0.3908207763469035,7.0,548.2,0.8842257597684514,10.267059999999999,50000
0.15909804065663277,0.0665683993084687,0.28669988617175307,0.4598839076142269,0.6849999999999999,13.292999999999997,0.38496077734493434,7.4,493.4,0.7343065693430657,9.942219999999997,50000
0.19443259239711858,0.09909662517174757,0.39828939564764304,0.4815881903340362,0.616,8.91,0.3660718343474136,8.0,596.4,0.9334415584415584,10.89316,50000
0.18880659943298073,0.10558800028361741,0.3492353441693114,0.6230440692443707,0.592,8.190000000000001,0.36694843812308287,7.4,533.6,0.9037162162162162,11.072019999999998,50000
0.24456032614095646,0.11625964054941118,0.3986222643659474,0.6370634197828735,0.621,7.322,0.37888544510597033,7.2,517.2,0.9549114331723026,9.883040000000001,50000
0.17300269193468926,0.08633986144616781,0.3321410435357608,0.35177204480247354,0.682,10.273999999999997,0.3698783009974632,7.6,533.6,0.8123167155425219,10.662560000000001,50000
0.1746267402975515,0.10763725014837397,0.32794827937003057,0.5385709135954605,0.5860000000000001,8.299999999999999,0.36648565667824895,8.0,531.4,0.8532423208191126,10.96686,50000
0.1698956024108327,0.10862768411596391,0.3769852343954539,0.6109922648837304,0.5879999999999999,8.116999999999999,0.37294492099460935,8.4,620.4,1.0000000000000002,10.979220000000002,50000
0.1630975021155835,0.09620256168665041,0.3660209159613567,0.459703770387254,0.657,9.821,0.38832085653069814,9.0,624.2,0.893455098934551,11.147780000000001,50000
0.21733016679995298,0.10377927179609098,0.32723691870527394,0.5228897386249761,0.629,9.172999999999998,0.3558606889362096,7.4,472.4,0.8251192368839427,10.70562,50000
0.21719620150222047,0.11325344141280896,0.37018474384406,0.6279532859331926,0.583,7.44,0.36108776766305567,7.6,536.4,0.9468267581475129,10.606879999999999,50000
0.1420861360273594,0.08623741383202174,0.2641442179179113,0.3942393218011847,0.6220000000000001,10.442999999999998,0.40831468857561004,9.0,484.2,0.7250803858520899,10.20876,50000
0.20985429715452905,0.10077717121353727,0.39761116527784585,0.35434104885756373,0.663,9.51,0.3750207526193125,7.8,586.2,0.8868778280542986,10.24974,50000
0.15810085772454724,0.07363631376025966,0.2598018029590005,0.6349549530997357,0.6829999999999999,11.990999999999998,0.40635260051753735,8.0,442.8,0.6500732064421669,9.22076,50000
0.15552409572732093,0.06765522880913648,0.3366960697282402,0.5454506693302974,0.7150000000000001,13.836999999999998,0.3729768219353206,9.8,606.6,0.7776223776223775,11.08776,50000
0.15691812446179992,0.08827517666768912,0.2220445922862555,0.6218415651429718,0.6679999999999999,10.264999999999997,0.4017826147791059,8.0,384.4,0.625748502994012,9.95176,50000
0.19158518652273157,0.09670617275979433,0.3343783657429882,0.3837995139795055,0.6519999999999999,9.374999999999998,0.38277018990179074,7.6,506.6,0.8098159509202455,10.120999999999999,50000
0.1881423701511384,0.09511929357936058,0.3435791122487272,0.49938973456257796,0.6520000000000001,9.168999999999997,0.4116158314000403,7.6,518.4,0.8159509202453986,10.647460000000002,50000
0.15227629251352337,0.08316766653109407,0.28099546206421744,0.3369222404015015,0.669,10.931000000000001,0.40939882054851734,9.0,521.2,0.7070254110612854,10.62704,50000
0.13979237499374098,0.06601664250973395,0.31915338856241404,0.4902771510571933,0.678,14.023,0.3881370223852851,9.4,624.2,0.8171091445427727,11.0242,50000
0.20646377355042186,0.11380795707228242,0.40309839660682467,0.5102537904793685,0.655,8.463999999999999,0.399571075363074,7.6,586.6,0.9053435114503816,10.65598,50000
0.16880638632591496,0.08130940647779696,0.292891738666124,0.2026918323893291,0.65,10.931999999999999,0.3843419912046449,8.2,511.4,0.7753846153846153,10.2192,50000
0.1812845068951386,0.06412843689217944,0.3618062900960582,0.5874778959354998,0.7390000000000001,15.138999999999996,0.3930603945869843,8.6,616.4,0.8430311231393774,10.53424,50000
0.1249523178835504,0.07138170382976396,0.2696352268566005,0.5386083679980183,0.616,12.557999999999998,0.344004846159616,10.2,595.8,0.7012987012987013,10.744620000000001,50000
0.14609497726842083,0.06713088217838785,0.25317789751529424,0.6178508140055482,0.694,13.726999999999999,0.3903207169817797,9.0,460.6,0.6570605187319886,9.10842,50000
0.20271416853839772,0.077137762890321,0.3296011352578913,0.5704841614155047,0.7,11.450999999999997,0.38505827967881234,7.2,484.4,0.7985714285714286,11.211960000000001,50000
0.18218995521816092,0.08767453669504915,0.363222374419343,0.2522413028081576,0.66,11.021999999999998,0.377411045683327,8.4,614.0,0.8318181818181818,10.43122,50000
0.14734126584894078,0.07212625010637184,0.342963445610958,0.5029170945889305,0.698,12.347,0.35670478720980014,9.4,642.6,0.7893982808022924,11.053279999999999,50000
0.17988422420557118,0.08328998541804784,0.4097174265286057,0.5841241972974607,0.63,11.01,0.3833547720550536,8.8,677.0,0.9984126984126984,11.14602,50000
0.2097234289382595,0.08355211956446597,0.3567409747655746,0.5395112915405886,0.6890000000000001,10.728999999999997,0.3757419028575608,7.0,516.2,0.8563134978229318,9.644459999999999,50000
0.18887365240119908,0.0831496640835968,0.30869018153420485,0.5650158213415055,0.687,10.879999999999999,0.4034578788415007,7.2,463.6,0.7496360989810771,9.842740000000001,50000
0.1825639887259139,0.08740874392101097,0.3760552846158387,0.3283458461021603,0.687,10.925999999999998,0.38156240443390355,8.0,597.8,0.7976710334788937,10.75506,50000
0.17381186133623855,0.09656316487333544,0.3371216799985355,0.28291835862568965,0.644,9.547999999999998,0.3559768698078676,8.6,556.8,0.81055900621118,10.61204,50000
0.1563023461484016,0.11804653673065767,0.27378343453665693,0.6344737082517189,0.5650000000000001,7.425,0.3540113438589605,8.4,471.2,0.7893805309734513,10.411980000000002,50000
0.1596628912153665,0.07776915275436125,0.2303890500302025,0.6263372640853512,0.6759999999999999,11.535999999999998,0.39755194966094015,8.2,384.0,0.5665680473372781,9.76294,50000
0.11140146951336731,0.08768076705210848,0.21311363819168883,0.5753231592302325,0.5980000000000001,10.479,0.3735493807711354,10.4,468.2,0.5568561872909698,10.1906,50000
0.18458262741332548,0.07862794343422683,0.2978667410256267,0.40860151894798835,0.685,11.503999999999998,0.38479570748463693,7.8,454.4,0.7299270072992701,10.045359999999999,50000
0.126238826316091,0.10189787912625489,0.24594137084630108,0.41644912662220934,0.583,9.142999999999997,0.37753785802962564,8.8,499.4,0.6912521440823327,10.36482,50000
0.15379372994165663,0.08170334454867763,0.34303505075200463,0.3920997208775906,0.648,11.324000000000002,0.35339594272896563,9.6,613.4,0.8441358024691359,10.71556,50000
0.17713540026369565,0.11050162235991107,0.36003030207786985,0.5939374702043747,0.598,8.288,0.36942269848277903,8.2,583.4,0.9013377926421405,11.34602,50000
0.12940644323137357,0.09426189773581768,0.21169596161066304,0.5614938180977499,0.6279999999999999,10.155,0.38393725582527705,8.6,394.4,0.5780254777070064,9.88372,50000
0.23282546359560635,0.09533472788593238,0.38663405199720363,0.6067079153941384,0.673,9.203999999999999,0.39870540762314316,6.8,515.4,0.9301634472511143,10.0945,50000
0.12939257712279073,0.08320139995669287,0.2303710274132408,0.4780014985171264,0.618,10.894,0.3561776325971895,10.0,464.8,0.6245954692556634,10.27594,50000
0.23832782031157293,0.09533519695474592,0.35907132399246366,0.6227430056352198,0.6859999999999999,9.538999999999998,0.37657227061545306,6.6,479.2,0.8950437317784257,10.27562,50000
0.11972506518541927,0.06673490600799324,0.22431403733725147,0.5891019090597067,0.687,14.001,0.4043999699574237,9.6,473.2,0.5807860262008733,9.565479999999999,50000
0.2254032092553926,0.09600958210456892,0.34474780899822455,0.5926255470119544,0.673,9.212999999999997,0.38003933667548545,7.2,442.8,0.7696879643387814,10.973279999999999,50000
0.20489018198909623,0.0700339586715889,0.3822528414591683,0.5754749253389647,0.7459999999999999,12.835999999999999,0.395112714913477,7.6,602.6,0.8699731903485256,10.626739999999998,50000
